日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/5/1,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115813450445,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116142900080,快手投放,静文,3181,761,4,0.0053,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116158250253,UC投放,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116168900202,巨量投放,静文,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116220950306,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115957800287,巨量投放,静文,1108,1108,32,0.0289,84,32,0.0758,0,0,0,12,12,0.0108
2026/5/1,mm_3695479793_3017050185_116022550453,网易云投放,静文,170,170,4,0.0235,16,5,0.0941,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116142900080,快手投放,静文,1347,1335,5,0.0037,89,9,0.0667,0,0,0,1,1,0.0007
2026/5/1,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,12214,12204,411,0.0337,1309,407,0.1073,0,0,0,267,267,0.0219
2026/5/1,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,7440,7419,155,0.0209,909,134,0.1225,0,0,0,39,39,0.0053
2026/5/1,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,374,367,20,0.0545,119,19,0.3243,0,0,0,19,19,0.0518
2026/5/1,mm_3695479793_3017050185_116197900135,UC投放,静文,4107,4039,88,0.0218,417,89,0.1032,0,0,0,96,96,0.0238
2026/5/1,mm_1029370176_1591850259_116255100017,快手投放,静文,165,165,0,0,2,0,0.0121,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,45,15,0,0,7,0,0.4667,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116157500310,网易云投放,静文,228,223,2,0.009,23,2,0.1031,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,216,104,1,0.0096,25,3,0.2404,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116249350407,UC投放,静文,5435,1000,29,0.029,132,22,0.132,0,0,0,8,8,0.008
2026/5/1,mm_1029370176_1591850259_116255100017,快手投放,静文,353,128,2,0.0156,3,1,0.0234,0,0,0,2,2,0.0156
2026/5/1,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,275,275,7,0.0255,41,30,0.1491,0,0,0,1,1,0.0036
2026/5/1,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,5420,5404,13,0.0024,0,0,0,0,0,0,1,1,0.0002
2026/5/1,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,233,233,12,0.0515,16,10,0.0687,0,0,0,4,4,0.0172
2026/5/1,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115830450234,巨量投放,静文,659,646,18,0.0279,53,19,0.082,0,0,0,3,3,0.0046
2026/5/1,mm_3695479793_3017050185_115957800287,巨量投放,静文,8028,8018,245,0.0306,453,169,0.0565,0,0,0,200,200,0.0249
2026/5/1,mm_3695479793_3017050185_116022550453,网易云投放,静文,99,98,1,0.0102,4,2,0.0408,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116157500310,网易云投放,静文,468,149,4,0.0268,17,2,0.1141,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,4013,4007,138,0.0344,454,163,0.1133,0,0,0,85,85,0.0212
2026/5/1,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,24243,4401,366,0.0832,1524,343,0.3463,0,0,0,115,115,0.0261
2026/5/1,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,175,173,13,0.0751,36,10,0.2081,0,0,0,2,2,0.0116
2026/5/1,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,3487,3451,145,0.042,310,117,0.0898,0,0,0,116,116,0.0336
2026/5/1,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,1223,1211,55,0.0454,120,47,0.0991,0,0,0,49,49,0.0405
2026/5/1,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,516,516,26,0.0504,53,22,0.1027,0,0,0,18,18,0.0349
2026/5/1,mm_1029370176_1591850259_116249350407,UC投放,静文,2584,2539,68,0.0268,203,59,0.08,0,0,0,420,420,0.1654
2026/5/1,mm_1029370176_1591850259_116255100017,快手投放,静文,305,304,10,0.0329,14,6,0.0461,0,0,0,5,5,0.0164
2026/5/1,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,11,9,0,0,6,7,0.6667,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115180500436,,,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115648500305,,,8,5,0,0,4,0,0.8,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115711550113,,,9,3,0,0,3,3,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116022550453,网易云投放,静文,132,131,2,0.0153,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,4,3,2,0.6667,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,3,2,1,0.5,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115185200050,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115743000450,,,3,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115771300196,,,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115711300459,,,10,9,0,0,17,4,1.8889,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115737050306,,,8,3,0,0,6,1,2,1,0.3333,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116224550063,UC投放,静文,11,7,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115813450445,,,8,5,0,0,9,0,1.8,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,167,69,4,0.058,15,2,0.2174,0,0,0,7,7,0.1014
2026/5/1,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,111,111,7,0.0631,20,7,0.1802,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116168950193,快手投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,1,1,2,2,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115744000156,,,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115793300318,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116157600426,非标（探索）,刀子,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116183400114,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,5,3,0,0,4,0,1.3333,1,0.3333,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116056600056,巨量投放,静文,511,183,8,0.0437,7,5,0.0383,20,0.1093,5,2,7,0.0383
2026/5/1,mm_1029370176_1591850259_116252400413,快手投放-GWX,俊清,113,113,2,0.0177,4,4,0.0354,11,0.0973,3,0,3,0.0265
2026/5/1,mm_1093570132_1562700221_115180500436,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115735800060,灯火投放（福利直降）,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115805350269,UC投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,0,0,0,,60,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115830450234,巨量投放,静文,355,344,17,0.0494,42,17,0.1221,0,0,0,29,29,0.0843
2026/5/1,mm_3695479793_3017050185_116185900405,灯火投放（电商）,静文,0,0,0,,3,2,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115624300073,,,10,9,0,0,4,0,0.4444,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,16,8,0,0,2,0,0.25,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115718850126,,,3,2,0,0,1,1,0.5,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116146600037,多多有礼,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116224200082,网易云投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115742600018,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,8,6,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_1093570132_1562700221_115525100494,,,1,1,0,0,1,1,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,9,6,0,0,5,3,0.8333,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115580150271,灯火全域智投rta,马悦,3,2,0,0,3,1,1.5,1,0.5,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115800200109,,,2,1,1,1,1,1,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,4,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,0,0,0,,1,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115830450234,巨量投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116159850212,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115713500169,,,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,5,4,0,0,6,0,1.5,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,2,1,0,0,2,1,2,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_110430750415,,,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,0,0,0,,3,1,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,0,,1,0,,0,,0,0,0,
2026/5/1,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,2,2,0,0,2,1,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115839250169,快手投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115931150352,巨量投放,静文,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116217700500,巨量投放-JQ,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115718100195,,,0,0,1,,9,1,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_116056600056,巨量投放,静文,9,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116056600056,巨量投放,静文,8,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,2,0,,0,,0,0,0,
2026/5/1,mm_1029370176_1591850259_116262250109,华为投放jw,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,9,5,0,0,3,0,0.6,0,0,0,0,0,0
2026/5/1,mm_6685445120_3147950490_116155950391,,,0,0,0,,2,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,0,0,1,,1,1,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,0,0,2,,2,2,,0,,0,0,0,
2026/5/1,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,6,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115640050386,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115696050315,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116056600056,巨量投放,静文,6,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115740650022,,,10,5,1,0.2,7,3,1.4,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116155350486,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115823050337,,,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115741250474,,,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3694315623_3089650004_116164800001,巨量投放,静文,3,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116075050359,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115708300121,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115715600177,,,0,0,0,,6,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115721400465,,,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115220700433,,,4,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116142750065,小黑盒-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116161200164,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115701050172,,,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115713150308,,,0,0,0,,12,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115740650022,,,0,0,0,,9,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115025300151,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115739600487,,,4,3,0,0,3,4,1,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116249350407,UC投放,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115746050011,探索部-灯火投放,刀子,5,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115185950249,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116158250253,UC投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115003900241,,,3,3,0,0,3,0,1,2,0.6667,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115585550343,,,7,2,0,0,2,0,1,1,0.5,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116042500411,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116223950187,广点通投放（昌海）,昌海,1,1,1,1,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,0,,7,0,,0,,0,0,0,
2026/5/1,mm_3695518595_3019150023_116169250171,快手投放-饿了么（马悦）,马悦,0,0,0,,10,5,,0,,0,0,0,
2026/5/1,mm_1093570132_1562700221_114981050139,多多有礼,颖慧,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115931150352,巨量投放,静文,4,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,0,0,0,,2,1,,0,,0,0,0,
2026/5/1,mm_3676667659_3015000354_116117150278,多多有礼,颖慧,0,0,0,,1,0,,0,,0,0,0,
2026/5/1,mm_1093570132_1562700221_115510150338,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_114996050129,,,4,4,0,0,4,2,1,1,0.25,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115690800483,菜鸟裹裹（淘联投放）_菜鸟裹裹（淘联投放）,马悦,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115711550113,,,5,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/1,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,17,17,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,2,1,0,0,1,1,1,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116155350486,巨量投放,静文,4,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/5/1,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115046500380,,,0,0,0,,1,1,,0,,0,0,0,
2026/5/1,mm_1093570132_1562700221_115180100480,多多换量（共用）,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115349400371,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115488600086,,,0,0,0,,13,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115680000326,,,0,0,0,,3,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,1,0,,0,,0,0,0,
2026/5/1,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,1,1,1,1,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3694315623_3089650004_116158250252,巨量投放,静文,1,1,0,0,1,3,1,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116168900202,巨量投放,静文,25302,24270,1727,0.0712,14245,1272,0.5869,0,0,0,1126,1126,0.0464
2026/5/2,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,212667,212274,10403,0.049,10073,6757,0.0475,90400,0.4259,24579,5290,29869,0.1407
2026/5/2,mm_1029370176_1591850259_116222000226,广点通投放（昌海）,昌海,2046,1154,114,0.0988,233,91,0.2019,0,0,0,53,53,0.0459
2026/5/2,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,78653,77108,4727,0.0613,5672,3610,0.0736,35076,0.4549,9485,2743,12228,0.1586
2026/5/2,mm_3695479793_3017050185_116142900080,快手投放,静文,98003,97261,2189,0.0225,3253,1827,0.0334,9745,0.1002,2652,867,3519,0.0362
2026/5/2,mm_1029370176_1591850259_116255100017,快手投放,静文,82870,82117,3481,0.0424,5003,3097,0.0609,17868,0.2176,4832,975,5807,0.0707
2026/5/2,mm_3694315623_3089650004_116161800238,巨量投放,静文,342739,342214,19187,0.0561,20621,12799,0.0603,129732,0.3791,34191,7827,42018,0.1228
2026/5/2,mm_1029370176_1591850259_116258250487,广点通投放（昌海）,昌海,3488,2400,297,0.1238,454,172,0.1892,0,0,0,260,260,0.1083
2026/5/2,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,249309,241320,9928,0.0411,55960,17779,0.2319,19260,0.0798,5208,3428,8636,0.0358
2026/5/2,mm_1029370176_1591850259_116246650255,薅羊毛-换量,秋蓉,140135,136972,11920,0.087,39191,17427,0.2861,23163,0.1691,6263,3049,9312,0.068
2026/5/2,mm_3694315623_3089650004_116158250252,巨量投放,静文,98475,98207,2221,0.0226,5792,2587,0.059,20054,0.2042,5285,652,5937,0.0605
2026/5/2,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,36811,35608,7396,0.2077,8991,6725,0.2525,21353,0.5997,5806,1768,7574,0.2127
2026/5/2,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,106405,105625,4405,0.0417,5673,3566,0.0537,34721,0.3287,9440,2145,11585,0.1097
2026/5/2,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,102629,102257,4578,0.0448,5186,3549,0.0507,31456,0.3076,8560,2400,10960,0.1072
2026/5/2,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,56321,56106,7725,0.1377,16906,9749,0.3013,23425,0.4175,6369,2290,8659,0.1543
2026/5/2,mm_1029370176_1591850259_116244150367,oppo投放-wsq,吴绍裘,39558,24869,996,0.04,1097,393,0.0441,2238,0.09,605,366,971,0.039
2026/5/2,mm_1029370176_1591850259_116258000491,广点通投放（昌海）,昌海,2484,1446,162,0.112,259,96,0.1791,0,0,0,199,199,0.1376
2026/5/2,mm_3695518595_3019150023_116207900301,巨量投放-马悦,马悦,94608,93057,6834,0.0734,7133,4800,0.0767,49529,0.5322,13467,4458,17925,0.1926
2026/5/2,mm_1029370176_1591850259_116157300359,广点通投放（昌海）,昌海,7547,3811,375,0.0984,796,263,0.2089,0,0,0,255,255,0.0669
2026/5/2,mm_3694315623_3089650004_116155350486,巨量投放,静文,226050,187176,7458,0.0398,5475,3470,0.0293,48885,0.2612,12884,3000,15884,0.0849
2026/5/2,mm_3695518595_3019150023_116231450313,UC投放,静文,46170,43331,665,0.0153,3967,538,0.0916,0,0,0,372,372,0.0086
2026/5/2,mm_1029370176_1591850259_116254800247,oppo投放-wsq,吴绍裘,17403,14107,587,0.0416,446,196,0.0316,1171,0.083,317,262,579,0.041
2026/5/2,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,3708,3707,370,0.0998,223,138,0.0602,1327,0.358,361,183,544,0.1467
2026/5/2,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,71700,64027,1129,0.0176,1194,776,0.0186,10723,0.1675,2916,562,3478,0.0543
2026/5/2,mm_1093570132_1751350246_110484900044,运动挣钱,碧云,290,265,14,0.0528,30,23,0.1132,0,0,0,3,3,0.0113
2026/5/2,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,48127,44835,2229,0.0497,14579,2985,0.3252,1951,0.0435,531,437,968,0.0216
2026/5/2,mm_1029370176_1591850259_116258800377,广点通投放（昌海）,昌海,7371,3523,303,0.086,596,184,0.1692,0,0,0,312,312,0.0886
2026/5/2,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,19637,19569,1016,0.0519,2496,818,0.1275,624,0.0319,170,61,231,0.0118
2026/5/2,mm_3695518595_3019150023_116206450408,广点通投放（昌海）,昌海,5971,2812,298,0.106,503,195,0.1789,0,0,0,241,241,0.0857
2026/5/2,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,0,0,392,,3292,2362,,0,,0,14,14,
