日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/5/8,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,0,0,0,,1,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,3,1,0,0,3,1,3,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115998350090,多多有礼,颖慧,0,0,0,,4,0,,0,,0,0,0,
2026/5/8,mm_1029370176_1591850259_116257950390,巨量投放-马悦,马悦,250,250,2,0.008,11,1,0.044,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116262250109,华为投放jw,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,12,6,0,0,1,1,0.1667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,9,6,0,0,4,1,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,15,3,0,0,3,4,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115742600018,,,28,4,2,0.5,4,1,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115804100438,,,8,7,1,0.1429,7,4,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115805350269,UC投放,静文,13,12,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,11,11,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,8,4,1,0.25,7,6,1.75,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115648500305,,,21,10,0,0,8,1,0.8,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115669150335,,,41,32,3,0.0938,52,10,1.625,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115672200299,,,4,3,0,0,5,0,1.6667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115716550385,,,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,17,10,0,0,12,1,1.2,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115719100124,,,20,8,1,0.125,11,5,1.375,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,8,3,1,0.3333,8,5,2.6667,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,8013,7850,1637,0.2085,1546,1210,0.1969,4064,0.5177,1104,544,1648,0.2099
2026/5/8,mm_1029370176_1596400250_114921700245,云码聚合拉新（淘宝红包）,马悦,11,10,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116155850426,灯火投放（淘联）,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116160500164,巨量投放,静文,9,7,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115661450165,,,0,0,0,,6,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115707400018,,,0,0,0,,12,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115719200002,,,0,0,4,,42,8,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,0,0,0,,8,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115742600018,,,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,191,14,0,0,8,1,0.5714,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116157500310,网易云投放,静文,70,69,0,0,9,0,0.1304,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,32,19,5,0.2632,19,6,1,0,0,0,1,1,0.0526
2026/5/8,mm_3695518595_3019150023_116168950193,快手投放,静文,32,32,0,0,1,1,0.0313,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115742600018,,,1,1,2,2,1,2,1,0,0,0,0,0,0
2026/5/8,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_114983600177,多多换量（共用）,秋蓉,21,17,1,0.0588,12,8,0.7059,0,0,0,1,1,0.0588
2026/5/8,mm_3695479793_3017050185_115630150202,,,7,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,13,12,0,0,5,1,0.4167,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,17,9,0,0,6,4,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,18,7,0,0,7,2,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,18,9,0,0,3,1,0.3333,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,4,3,0,0,1,1,0.3333,0,0,0,0,0,0
2026/5/7,mm_1029370176_1386550351_110196350051,猜你喜欢的兜底,风筝,0,0,0,,0,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,30,25,7,0.28,37,15,1.48,0,0,0,1,1,0.04
2026/5/8,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,1,,3,1,,0,,0,0,0,
2026/5/8,mm_1029370176_1386550351_110136400041,福利号_推送,温淑娟,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,9,8,2,0.25,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116137050469,小黑盒-换量,秋蓉,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116165450383,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_114976650396,探索自营,刀子,8,5,0,0,5,0,1,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115017800198,,,7,3,0,0,3,0,1,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115471050406,消费金换量,秋蓉,29,18,0,0,20,0,1.1111,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115558500267,灯火广告支付后,马悦,16,10,0,0,13,0,1.3,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115575200157,聚合拉新-福利购,马悦,14,7,0,0,11,1,1.5714,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115580150271,灯火全域智投rta,马悦,3,2,0,0,3,1,1.5,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115591100159,,,47,41,6,0.1463,64,18,1.561,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115711550113,,,3,1,0,0,2,1,2,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,34,24,3,0.125,43,15,1.7917,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115739600487,,,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115727800448,灯火投放（福利直降）,马悦,0,0,0,,33,3,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115813450445,,,8,6,0,0,7,0,1.1667,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,22,22,3,0.1364,3,2,0.1364,0,0,0,1,1,0.0455
2026/5/8,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,0,0,1,,16,11,,0,,0,0,0,
2026/5/8,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,9,9,4,0.4444,32,30,3.5556,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,8,8,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116157500310,网易云投放,静文,157,43,1,0.0233,5,2,0.1163,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,12,9,0,0,9,8,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115741400029,,,15,12,0,0,11,4,0.9167,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116167850201,非标（探索）,刀子,6,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115931150352,巨量投放,静文,7,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116158250252,巨量投放,静文,1,1,1,1,0,0,0,0,0,0,1,1,1
2026/5/8,mm_1093570132_1562700221_115185150047,云码聚合拉新（淘宝红包）,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115544450273,全域智投-商品推广,马悦,7,5,1,0.2,5,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115661450165,,,2,2,0,0,4,2,2,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,7,3,0,0,4,2,1.3333,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115717850056,,,4,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115737950025,灯火投放（福利直降）,马悦,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115577900450,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115794200253,快手投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116043850354,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116157600426,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116164450450,非标（探索）,刀子,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116168900202,巨量投放,静文,12,11,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,12,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116224200082,网易云投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116224550063,UC投放,静文,6,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,0,0,2,,59,2,,0,,0,0,0,
2026/5/8,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,0,0,0,,15,0,,0,,0,0,0,
2026/5/8,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,7,0,,0,,0,0,0,
2026/5/8,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,0,0,0,,12,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115804100438,,,4,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,9,9,0,0,6,0,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,5,4,0,0,4,0,1,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116173150173,快手投放-my01,马悦,0,0,2,,7,4,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,2,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_116025800211,优酷投放,静文,23,21,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115624300073,,,8,7,0,0,3,1,0.4286,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115711550113,,,5,3,0,0,2,1,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,24,12,0,0,5,1,0.4167,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116025800211,优酷投放,静文,15,13,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115220700433,,,6,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115589250394,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116099750468,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116138150454,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,13,8,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115747050231,,,2,2,0,0,6,0,3,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115830450234,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115794200253,快手投放,静文,23,11,2,0.1818,13,4,1.1818,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116025800211,优酷投放,静文,65,13,0,0,3,0,0.2308,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115752050021,福利号_福利中心-万福来,温淑娟,9,7,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_110430750415,,,3,3,1,0.3333,4,2,1.3333,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,1,,11,7,,0,,0,0,0,
2026/5/8,mm_3695518595_3019150023_116169250171,快手投放-饿了么（马悦）,马悦,0,0,0,,3,1,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,19,19,0,0,5,0,0.2632,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115025300151,,,5,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115180500436,,,5,2,0,0,1,1,0.5,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115473200415,,,6,6,0,0,1,1,0.1667,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115525100494,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115718850126,,,3,2,0,0,2,2,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115690600496,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115931150352,巨量投放,静文,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115003900241,,,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115737050306,,,4,3,1,0.3333,8,1,2.6667,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116186750367,信用卡办理鱼传,徐顾维,6,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115931150352,巨量投放,静文,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,8,,12,9,,0,,0,0,0,
2026/5/8,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,26,26,6,0.2308,10,2,0.3846,0,0,0,6,6,0.2308
2026/5/8,mm_1029370176_1591850259_116235950362,微博投放（昌海）,昌海,17,8,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116261250314,华为投放-刀子,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,7,7,5,0.7143,16,5,2.2857,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_114982450442,,,11,8,1,0.125,2,0,0.25,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115591100159,,,11,8,1,0.125,10,6,1.25,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,3,2,0,0,2,1,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115771300196,,,5,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116157500310,网易云投放,静文,37,21,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115652100423,,,2,2,0,0,4,1,2,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115690800483,菜鸟裹裹（淘联投放）_菜鸟裹裹（淘联投放）,马悦,3,3,0,0,6,1,2,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116165450383,非标（探索）,刀子,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115708300121,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115771300196,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116222000303,广点通投放（昌海）,昌海,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116223750107,快手投放-JQ,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3694315623_3089650004_116226750240,淘宝小游戏game_buy13,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116072950295,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,3,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,6,2,0,0,2,2,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116210600456,网易云投放,静文,10,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,5,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115180500436,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116048750366,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115711300459,,,9,9,0,0,21,3,2.3333,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,4,1,0,0,4,2,4,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115349400371,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115797200156,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115794200253,快手投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1386550351_110196350051,猜你喜欢的兜底,风筝,0,0,1,,0,0,,0,,0,0,0,
2026/5/8,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,3,3,1,0.3333,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115620200091,多多投放,俊清,4,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,4,3,0,0,3,1,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116075050359,,,3,2,0,0,2,0,1,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115180500436,,,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115640050386,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115830450234,巨量投放,静文,8,8,0,0,2,0,0.25,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,1,0,,0,,0,0,0,
2026/5/8,mm_6685445120_3147950490_116155950391,,,0,0,0,,1,0,,0,,0,0,0,
2026/5/8,mm_1093570132_1562700221_115185200050,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_116085250108,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_114996050129,,,5,4,0,0,4,0,1,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116227950343,芭芭农场换量,秋蓉,9,4,0,0,1,1,0.25,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116260600188,巨量投放-马悦,马悦,22,19,0,0,1,1,0.0526,4,0.2105,1,0,1,0.0526
2026/5/8,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116159000228,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,2,,8,7,,0,,0,0,0,
2026/5/8,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,10,10,1,0.1,2,2,0.2,0,0,0,2,2,0.2
2026/5/8,mm_3695479793_3017050185_115741250474,,,0,0,0,,5,0,,0,,0,0,0,
2026/5/8,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116162100042,快手投放-JQ,俊清,13,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116155800447,快手投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1029370176_1591850259_116243950145,抖音视频图文自然流,徐顾维,5,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1562700221_115185950249,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115793300318,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116161200164,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/8,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,7,3,0,0,3,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115675100317,,,4,4,0,0,4,0,1,0,0,0,0,0,0
2026/5/8,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,3,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/5/8,mm_3695518595_3019150023_116171500405,网易云投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
